density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.97509765625,0.27783203125,0.22412109375,0.85302734375,0.86279296875,0.66259765625,0.89599609375,19.813284296996635
0.47509765625,0.77783203125,0.72412109375,0.35302734375,0.36279296875,0.16259765625,0.39599609375,15.899802492988103
0.35009765625,0.40283203125,0.34912109375,0.72802734375,0.98779296875,0.03759765625,0.02099609375,19.169053461202985
0.85009765625,0.90283203125,0.84912109375,0.22802734375,0.48779296875,0.53759765625,0.52099609375,12.131788639771344
0.60009765625,0.15283203125,0.59912109375,0.97802734375,0.23779296875,0.28759765625,0.77099609375,21.77667539643305
0.10009765625,0.65283203125,0.09912109375,0.47802734375,0.73779296875,0.78759765625,0.27099609375,18.481000577777152
0.06884765625,0.18408203125,0.44287109375,0.25927734375,0.76904296875,0.50634765625,0.73974609375,21.097517345000547
0.56884765625,0.68408203125,0.94287109375,0.75927734375,0.26904296875,0.00634765625,0.23974609375,16.645009711244814
0.81884765625,0.43408203125,0.69287109375,0.00927734375,0.01904296875,0.75634765625,0.48974609375,14.220687162028709
0.31884765625,0.93408203125,0.19287109375,0.50927734375,0.51904296875,0.25634765625,0.98974609375,17.717750665983633
0.44384765625,0.30908203125,0.81787109375,0.38427734375,0.14404296875,0.38134765625,0.61474609375,18.31400266813035
0.94384765625,0.80908203125,0.31787109375,0.88427734375,0.64404296875,0.88134765625,0.11474609375,15.231471219976083
0.69384765625,0.05908203125,0.06787109375,0.13427734375,0.89404296875,0.13134765625,0.36474609375,20.414570482403843
0.19384765625,0.55908203125,0.56787109375,0.63427734375,0.39404296875,0.63134765625,0.86474609375,18.57203916587048
0.13134765625,0.49658203125,0.13037109375,0.94677734375,0.33154296875,0.69384765625,0.67724609375,21.5499977187304
0.63134765625,0.99658203125,0.63037109375,0.44677734375,0.83154296875,0.19384765625,0.17724609375,14.644805049014344
0.88134765625,0.24658203125,0.88037109375,0.69677734375,0.58154296875,0.94384765625,0.42724609375,16.498829888928565
0.38134765625,0.74658203125,0.38037109375,0.19677734375,0.08154296875,0.44384765625,0.92724609375,16.22995867667573
0.25634765625,0.12158203125,0.50537109375,0.82177734375,0.70654296875,0.31884765625,0.55224609375,22.300528022958687
0.75634765625,0.62158203125,0.00537109375,0.32177734375,0.20654296875,0.81884765625,0.05224609375,16.238922027190853
0.50634765625,0.37158203125,0.25537109375,0.57177734375,0.45654296875,0.06884765625,0.30224609375,19.67068664362985
0.00634765625,0.87158203125,0.75537109375,0.07177734375,0.95654296875,0.56884765625,0.80224609375,14.502056602141188
0.00439453125,0.37353515625,0.16357421875,0.78857421875,0.67333984375,0.19189453125,0.59326171875,22.724031263276775
0.50439453125,0.87353515625,0.66357421875,0.28857421875,0.17333984375,0.69189453125,0.09326171875,13.933516386307078
0.75439453125,0.12353515625,0.91357421875,0.53857421875,0.42333984375,0.44189453125,0.34326171875,18.274475208929324
0.25439453125,0.62353515625,0.41357421875,0.03857421875,0.92333984375,0.94189453125,0.84326171875,14.572074031294308
0.37939453125,0.24853515625,0.53857421875,0.91357421875,0.29833984375,0.81689453125,0.71826171875,20.584628897207402
0.87939453125,0.74853515625,0.03857421875,0.41357421875,0.79833984375,0.31689453125,0.21826171875,16.563247972132185
0.62939453125,0.49853515625,0.28857421875,0.66357421875,0.54833984375,0.56689453125,0.46826171875,18.44321414170705
0.12939453125,0.99853515625,0.78857421875,0.16357421875,0.04833984375,0.06689453125,0.96826171875,15.35858677976391
0.19189453125,0.06103515625,0.47607421875,0.47607421875,0.23583984375,0.00439453125,0.53076171875,22.135060689746204
0.69189453125,0.56103515625,0.97607421875,0.97607421875,0.73583984375,0.50439453125,0.03076171875,16.35047803730326
0.94189453125,0.31103515625,0.72607421875,0.22607421875,0.98583984375,0.25439453125,0.28076171875,16.521323739281712
0.44189453125,0.81103515625,0.22607421875,0.72607421875,0.48583984375,0.75439453125,0.78076171875,16.984275582965147
0.31689453125,0.43603515625,0.85107421875,0.35107421875,0.86083984375,0.87939453125,0.65576171875,16.054261320956144
0.81689453125,0.93603515625,0.35107421875,0.85107421875,0.36083984375,0.37939453125,0.15576171875,15.856764966851596
0.56689453125,0.18603515625,0.10107421875,0.10107421875,0.11083984375,0.62939453125,0.40576171875,19.229358006330383
0.06689453125,0.68603515625,0.60107421875,0.60107421875,0.61083984375,0.12939453125,0.90576171875,19.412803992652496
0.09814453125,0.15478515625,0.94482421875,0.63232421875,0.89208984375,0.41064453125,0.12451171875,19.582193794200904
0.59814453125,0.65478515625,0.44482421875,0.13232421875,0.39208984375,0.91064453125,0.62451171875,13.875097792234932
0.84814453125,0.40478515625,0.19482421875,0.88232421875,0.14208984375,0.16064453125,0.87451171875,20.77911400832684
0.34814453125,0.90478515625,0.69482421875,0.38232421875,0.64208984375,0.66064453125,0.37451171875,14.447536444667842
0.47314453125,0.27978515625,0.31982421875,0.50732421875,0.01708984375,0.53564453125,0.24951171875,19.31091532047989
0.97314453125,0.77978515625,0.81982421875,0.00732421875,0.51708984375,0.03564453125,0.74951171875,13.512498598607378
0.72314453125,0.02978515625,0.56982421875,0.75732421875,0.76708984375,0.78564453125,0.99951171875,20.687842392027278
0.22314453125,0.52978515625,0.06982421875,0.25732421875,0.26708984375,0.28564453125,0.49951171875,19.529118947028817
0.16064453125,0.46728515625,0.63232421875,0.06982421875,0.45458984375,0.34814453125,0.06201171875,16.98396741408205
0.66064453125,0.96728515625,0.13232421875,0.56982421875,0.95458984375,0.84814453125,0.56201171875,14.707634261048298
0.91064453125,0.21728515625,0.38232421875,0.31982421875,0.70458984375,0.09814453125,0.81201171875,19.468754560328996
0.41064453125,0.71728515625,0.88232421875,0.81982421875,0.20458984375,0.59814453125,0.31201171875,16.28106111988399
0.28564453125,0.09228515625,0.00732421875,0.19482421875,0.57958984375,0.72314453125,0.18701171875,20.577725956081203
0.78564453125,0.59228515625,0.50732421875,0.69482421875,0.07958984375,0.22314453125,0.68701171875,17.820356523283248
0.53564453125,0.34228515625,0.75732421875,0.44482421875,0.32958984375,0.97314453125,0.93701171875,15.830023796944396
0.03564453125,0.84228515625,0.25732421875,0.94482421875,0.82958984375,0.47314453125,0.43701171875,19.325339841026008
0.05126953125,0.10791015625,0.71044921875,0.36669921875,0.09521484375,0.58251953125,0.82763671875,21.16507191218743
0.55126953125,0.60791015625,0.21044921875,0.86669921875,0.59521484375,0.08251953125,0.32763671875,19.254067356320736
0.80126953125,0.35791015625,0.46044921875,0.11669921875,0.84521484375,0.83251953125,0.07763671875,15.631264571169302
0.30126953125,0.85791015625,0.96044921875,0.61669921875,0.34521484375,0.33251953125,0.57763671875,15.809443865292279
0.42626953125,0.48291015625,0.08544921875,0.49169921875,0.97021484375,0.45751953125,0.95263671875,20.142937189812585
0.92626953125,0.98291015625,0.58544921875,0.99169921875,0.47021484375,0.95751953125,0.45263671875,13.16507254389335
0.67626953125,0.23291015625,0.83544921875,0.24169921875,0.22021484375,0.20751953125,0.20263671875,17.306284238172083
0.17626953125,0.73291015625,0.33544921875,0.74169921875,0.72021484375,0.70751953125,0.70263671875,18.347740357089346
0.23876953125,0.29541015625,0.89794921875,0.92919921875,0.53271484375,0.64501953125,0.76513671875,20.108114948900056
0.73876953125,0.79541015625,0.39794921875,0.42919921875,0.03271484375,0.14501953125,0.26513671875,16.069678148979467
0.98876953125,0.04541015625,0.14794921875,0.67919921875,0.28271484375,0.89501953125,0.01513671875,19.210835058299953
0.48876953125,0.54541015625,0.64794921875,0.17919921875,0.78271484375,0.39501953125,0.51513671875,16.40152274535179
0.36376953125,0.17041015625,0.27294921875,0.80419921875,0.40771484375,0.27001953125,0.89013671875,23.283393091079446
0.86376953125,0.67041015625,0.77294921875,0.30419921875,0.90771484375,0.77001953125,0.39013671875,13.313821510079425
0.61376953125,0.42041015625,0.52294921875,0.55419921875,0.65771484375,0.02001953125,0.14013671875,18.04631134534135
0.11376953125,0.92041015625,0.02294921875,0.05419921875,0.15771484375,0.52001953125,0.64013671875,16.69651402167731
0.08251953125,0.38916015625,0.42919921875,0.21044921875,0.31396484375,0.80126953125,0.35888671875,18.338474010262438
0.58251953125,0.88916015625,0.92919921875,0.71044921875,0.81396484375,0.30126953125,0.85888671875,15.057185073707279
0.83251953125,0.13916015625,0.67919921875,0.46044921875,0.56396484375,0.55126953125,0.60888671875,18.50163689137871
0.33251953125,0.63916015625,0.17919921875,0.96044921875,0.06396484375,0.05126953125,0.10888671875,19.291967351673506
0.45751953125,0.01416015625,0.80419921875,0.08544921875,0.68896484375,0.17626953125,0.48388671875,19.393935385298725
0.95751953125,0.51416015625,0.30419921875,0.58544921875,0.18896484375,0.67626953125,0.98388671875,16.597366210604264
0.70751953125,0.26416015625,0.05419921875,0.33544921875,0.43896484375,0.42626953125,0.73388671875,20.15260849898836
0.20751953125,0.76416015625,0.55419921875,0.83544921875,0.93896484375,0.92626953125,0.23388671875,16.74087328121387
0.14501953125,0.20166015625,0.24169921875,0.52294921875,0.75146484375,0.98876953125,0.29638671875,20.415981313419334
0.64501953125,0.70166015625,0.74169921875,0.02294921875,0.25146484375,0.48876953125,0.79638671875,13.497376587311406
0.89501953125,0.45166015625,0.99169921875,0.77294921875,0.00146484375,0.73876953125,0.54638671875,15.602379196420468
0.39501953125,0.95166015625,0.49169921875,0.27294921875,0.50146484375,0.23876953125,0.04638671875,15.110472239822329
0.27001953125,0.32666015625,0.61669921875,0.64794921875,0.12646484375,0.11376953125,0.42138671875,20.0718870246959
0.77001953125,0.82666015625,0.11669921875,0.14794921875,0.62646484375,0.61376953125,0.92138671875,14.21227494804114
0.52001953125,0.07666015625,0.36669921875,0.89794921875,0.87646484375,0.36376953125,0.67138671875,22.708436875883223
0.02001953125,0.57666015625,0.86669921875,0.39794921875,0.37646484375,0.86376953125,0.17138671875,16.381739324915667
0.02783203125,0.22509765625,0.35888671875,0.03076171875,0.60302734375,0.93408203125,0.94482421875,19.12974144008242
0.52783203125,0.72509765625,0.85888671875,0.53076171875,0.10302734375,0.43408203125,0.44482421875,15.600739019611817
0.77783203125,0.47509765625,0.60888671875,0.28076171875,0.35302734375,0.68408203125,0.19482421875,15.5347815970911
0.27783203125,0.97509765625,0.10888671875,0.78076171875,0.85302734375,0.18408203125,0.69482421875,18.756085496325696
0.40283203125,0.35009765625,0.98388671875,0.15576171875,0.47802734375,0.05908203125,0.81982421875,17.87222045083624
0.90283203125,0.85009765625,0.48388671875,0.65576171875,0.97802734375,0.55908203125,0.31982421875,14.875221828871034
0.65283203125,0.10009765625,0.23388671875,0.40576171875,0.72802734375,0.30908203125,0.06982421875,19.537822151190813
0.15283203125,0.60009765625,0.73388671875,0.90576171875,0.22802734375,0.80908203125,0.56982421875,18.13681554817426
0.21533203125,0.41259765625,0.04638671875,0.71826171875,0.04052734375,0.87158203125,0.88232421875,21.16858910335326
0.71533203125,0.91259765625,0.54638671875,0.21826171875,0.54052734375,0.37158203125,0.38232421875,14.097406209557496
0.96533203125,0.16259765625,0.79638671875,0.96826171875,0.79052734375,0.62158203125,0.13232421875,18.24565562309745
0.46533203125,0.66259765625,0.29638671875,0.46826171875,0.29052734375,0.12158203125,0.63232421875,18.461479704164212
0.34033203125,0.03759765625,0.67138671875,0.59326171875,0.91552734375,0.24658203125,0.75732421875,22.06035598831486
0.84033203125,0.53759765625,0.17138671875,0.09326171875,0.41552734375,0.74658203125,0.25732421875,15.587048496518454
0.59033203125,0.28759765625,0.42138671875,0.84326171875,0.16552734375,0.49658203125,0.00732421875,18.93981385202986
0.09033203125,0.78759765625,0.92138671875,0.34326171875,0.66552734375,0.99658203125,0.50732421875,13.801632085380929
0.12158203125,0.25634765625,0.51513671875,0.43701171875,0.82177734375,0.71533203125,0.47607421875,19.887862735007683
0.62158203125,0.75634765625,0.01513671875,0.93701171875,0.32177734375,0.21533203125,0.97607421875,20.03630981634176
0.87158203125,0.00634765625,0.26513671875,0.18701171875,0.07177734375,0.96533203125,0.72607421875,18.639383418796392
0.37158203125,0.50634765625,0.76513671875,0.68701171875,0.57177734375,0.46533203125,0.22607421875,17.664997428351445
0.49658203125,0.13134765625,0.14013671875,0.31201171875,0.19677734375,0.34033203125,0.35107421875,20.575861425331528
0.99658203125,0.63134765625,0.64013671875,0.81201171875,0.69677734375,0.84033203125,0.85107421875,14.367649361350793
0.74658203125,0.38134765625,0.89013671875,0.06201171875,0.94677734375,0.09033203125,0.60107421875,16.348643619028273
0.24658203125,0.88134765625,0.39013671875,0.56201171875,0.44677734375,0.59033203125,0.10107421875,16.33292663830214
0.18408203125,0.06884765625,0.82763671875,0.87451171875,0.25927734375,0.52783203125,0.41357421875,21.44890893289681
0.68408203125,0.56884765625,0.32763671875,0.37451171875,0.75927734375,0.02783203125,0.91357421875,18.4887305541275
0.93408203125,0.31884765625,0.07763671875,0.62451171875,0.50927734375,0.77783203125,0.66357421875,18.945879798601524
0.43408203125,0.81884765625,0.57763671875,0.12451171875,0.00927734375,0.27783203125,0.16357421875,15.10462580428368
0.30908203125,0.44384765625,0.45263671875,0.99951171875,0.63427734375,0.40283203125,0.28857421875,20.02389260303202
0.80908203125,0.94384765625,0.95263671875,0.49951171875,0.13427734375,0.90283203125,0.78857421875,9.711908001141257
0.55908203125,0.19384765625,0.70263671875,0.74951171875,0.38427734375,0.15283203125,0.53857421875,20.335803880669864
0.05908203125,0.69384765625,0.20263671875,0.24951171875,0.88427734375,0.65283203125,0.03857421875,17.26620167290069
0.04345703125,0.49072265625,0.78076171875,0.57763671875,0.18115234375,0.29345703125,0.71044921875,19.504058773133167
0.54345703125,0.99072265625,0.28076171875,0.07763671875,0.68115234375,0.79345703125,0.21044921875,13.287068773146126
0.79345703125,0.24072265625,0.03076171875,0.82763671875,0.93115234375,0.04345703125,0.46044921875,21.430391669624772
0.29345703125,0.74072265625,0.53076171875,0.32763671875,0.43115234375,0.54345703125,0.96044921875,16.08801135399464
0.41845703125,0.11572265625,0.40576171875,0.70263671875,0.80615234375,0.66845703125,0.58544921875,21.34331054367243
0.91845703125,0.61572265625,0.90576171875,0.20263671875,0.30615234375,0.16845703125,0.08544921875,14.438080003887775
0.66845703125,0.36572265625,0.65576171875,0.95263671875,0.05615234375,0.91845703125,0.33544921875,17.88319521194186
0.16845703125,0.86572265625,0.15576171875,0.45263671875,0.55615234375,0.41845703125,0.83544921875,18.11680659438204
0.23095703125,0.17822265625,0.59326171875,0.14013671875,0.74365234375,0.48095703125,0.64794921875,19.57105695822084
0.73095703125,0.67822265625,0.09326171875,0.64013671875,0.24365234375,0.98095703125,0.14794921875,16.34397148817342
0.98095703125,0.42822265625,0.34326171875,0.39013671875,0.49365234375,0.23095703125,0.39794921875,17.47721499844813
0.48095703125,0.92822265625,0.84326171875,0.89013671875,0.99365234375,0.73095703125,0.89794921875,14.029947410902633
0.35595703125,0.30322265625,0.21826171875,0.01513671875,0.36865234375,0.60595703125,0.52294921875,18.65786543852238
0.85595703125,0.80322265625,0.71826171875,0.51513671875,0.86865234375,0.10595703125,0.02294921875,14.905634359978695
0.60595703125,0.05322265625,0.96826171875,0.26513671875,0.61865234375,0.85595703125,0.27294921875,17.22041311418335
0.10595703125,0.55322265625,0.46826171875,0.76513671875,0.11865234375,0.35595703125,0.77294921875,20.413532626066797
0.07470703125,0.02197265625,0.12451171875,0.98388671875,0.39990234375,0.07470703125,0.24169921875,23.7052257314928
0.57470703125,0.52197265625,0.62451171875,0.48388671875,0.89990234375,0.57470703125,0.74169921875,16.86976628179581
0.82470703125,0.27197265625,0.87451171875,0.73388671875,0.64990234375,0.32470703125,0.99169921875,18.715851961820345
0.32470703125,0.77197265625,0.37451171875,0.23388671875,0.14990234375,0.82470703125,0.49169921875,15.277580634035376
